dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-03-29,2026-03-09,2026-03-09,96.125,96.12,-0.01999999999999602,-0.02080191377606326,0,0,96.125,97.105,96.105,96.125,96.125,222,222,935346173,IBH2026,2026-03-01,2026-03-09,2026-03-09T10:29:38Z,3.875,3.875
2026-04-28,2026-03-09,2026-03-09,96.10000000000001,96.08,-0.06499999999999773,-0.06760621977221669,0,0,96.08,96.925,96.045,96.08,96.08,180,180,941648808,IBJ2026,2026-04-01,2026-03-09,2026-03-09T10:29:38Z,3.9200000000000017,3.9200000000000017
2026-05-27,2026-03-09,2026-03-09,95.995,95.875,-0.07500000000000284,-0.0781412794332182,-0.02,-0.021,95.905,97.015,95.895,95.905,95.92,1,1,949242588,IBK2026,2026-05-01,2026-03-09,2026-03-09T10:29:38Z,4.094999999999999,4.079999999999998
2026-06-28,2026-03-02,2026-03-09,NA,NA,1.4210854715202004e-14,1.4809144138393086e-14,0.03,0.031,95.96000000000001,96.97500000000001,95.96000000000001,95.96000000000001,95.855,0,0,955528239,IBM2026,2026-06-01,2026-03-09,2026-03-09T10:29:38Z,4.144999999999996,4.144999999999996
2026-07-29,2026-03-09,2026-03-09,NA,NA,-0.16500000000000625,-0.1719914525460012,-0.08,-0.083,95.77,96.075,95.77,95.77,95.815,150,150,962344067,IBN2026,2026-07-01,2026-03-09,2026-03-09T10:29:38Z,4.230000000000004,4.185000000000002
2026-08-29,2025-12-09,2026-03-09,NA,NA,0.19499999999999318,0.20340043809324415,-0.105,-0.109,96.065,96.15,96.065,96.065,95.715,0,0,969160575,IBQ2026,2026-08-01,2026-03-09,2026-03-09T10:29:38Z,4.284999999999997,4.284999999999997
2026-09-28,2026-03-03,2026-03-09,NA,95.625,-0.0899999999999892,-0.09391141023633245,-0.09,-0.094,95.745,96.86500000000001,95.745,95.745,95.65,0,0,976225343,IBU2026,2026-09-01,2026-03-09,2026-03-09T10:29:38Z,4.349999999999994,4.349999999999994
2026-10-28,2026-03-02,2026-03-09,NA,NA,-0.08499999999999375,-0.08870336551003782,-0.085,-0.089,95.74000000000001,96.86500000000001,95.74000000000001,95.74000000000001,95.605,0,0,983956682,IBV2026,2026-10-01,2026-03-09,2026-03-09T10:29:38Z,4.394999999999996,4.394999999999996
2026-11-28,2025-12-09,2026-03-09,NA,NA,0.22500000000000853,0.23486430062631372,-0.055,-0.057,96.025,96.86500000000001,96.025,96.025,95.545,0,0,990482019,IBX2026,2026-11-01,2026-03-09,2026-03-09T10:29:38Z,4.454999999999998,4.454999999999998
2026-12-29,2026-03-05,2026-03-09,NA,NA,-0.12000000000000455,-0.12525442304681858,-0.035,-0.037,95.685,96.86500000000001,95.685,95.685,95.53,0,0,996839036,IBZ2026,2026-12-01,2026-03-09,2026-03-09T10:29:38Z,4.469999999999999,4.469999999999999
2027-01-27,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.525,0,0,1004041830,IBF2027,2027-01-01,2026-03-09,2026-03-09T10:29:38Z,4.474999999999994,4.474999999999994
2027-02-24,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1010033436,IBG2027,2027-02-01,2026-03-09,2026-03-09T10:29:38Z,4.480000000000004,4.480000000000004
2027-03-29,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1016946091,IBH2027,2027-03-01,2026-03-09,2026-03-09T10:29:38Z,4.480000000000004,4.480000000000004
2027-04-28,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.515,0,0,1026315950,IBJ2027,2027-04-01,2026-03-09,2026-03-09T10:29:38Z,4.484999999999999,4.484999999999999
2027-05-29,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.515,0,0,1033478754,IBK2027,2027-05-01,2026-03-09,2026-03-09T10:29:38Z,4.484999999999999,4.484999999999999
2027-06-28,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.52,0,0,1041047069,IBM2027,2027-06-01,2026-03-09,2026-03-09T10:29:38Z,4.480000000000004,4.480000000000004
2027-07-28,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.525,0,0,1048381155,IBN2027,2027-07-01,2026-03-09,2026-03-09T10:29:38Z,4.474999999999994,4.474999999999994
2027-08-29,NA,2026-03-09,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,95.525,0,0,1056394462,IBQ2027,2027-08-01,2026-03-09,2026-03-09T10:29:38Z,4.474999999999994,4.474999999999994
