dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-05-20,2026-05-19,95.69500000000001,95.69,0,0,-0.005,-0.005,95.69,97.015,95.69,95.69,95.69500000000001,1,1,949242588,IBK2026,2026-05-01,2026-05-19,2026-05-20T05:44:51Z,4.310000000000002,4.304999999999993
2026-06-28,2026-05-20,2026-05-19,95.635,95.63,0.0049999999999954525,0.005228758169929885,-0.01,-0.01,95.63,96.97500000000001,95.62,95.63,95.64,788,788,955528239,IBM2026,2026-06-01,2026-05-19,2026-05-20T05:44:51Z,4.3700000000000045,4.359999999999999
2026-07-29,2026-05-19,2026-05-19,95.61500000000001,95.61,0.015000000000000568,0.015691197238349882,-0.01,-0.01,95.61,96.075,95.59,95.61,95.62,60,60,962344067,IBN2026,2026-07-01,2026-05-19,2026-05-20T05:44:51Z,4.390000000000001,4.3799999999999955
2026-08-29,2026-05-18,2026-05-19,95.525,95.5,0.030000000000001137,0.031418547415825664,0.02,0.021,95.515,96.15,95.505,95.515,95.52,0,0,969160575,IBQ2026,2026-08-01,2026-05-19,2026-05-20T05:44:51Z,4.480000000000004,4.480000000000004
2026-09-28,2026-05-14,2026-05-19,95.465,95.44,0.01999999999999602,0.020959966464049486,0.02,0.021,95.44,96.86500000000001,95.44,95.44,95.46000000000001,0,0,976225343,IBU2026,2026-09-01,2026-05-19,2026-05-20T05:44:51Z,4.539999999999992,4.539999999999992
2026-10-28,2026-05-14,2026-05-19,95.41,95.385,0.030000000000001137,0.03146633102580358,0.03,0.031,95.37,96.86500000000001,95.37,95.37,95.4,0,0,983956682,IBV2026,2026-10-01,2026-05-19,2026-05-20T05:44:51Z,4.599999999999994,4.599999999999994
2026-11-28,2026-05-18,2026-05-19,95.34,95.32000000000001,0.025000000000005684,0.026245341451898257,-0.01,-0.01,95.28,96.86500000000001,95.28,95.28,95.33500000000001,0,0,990482019,IBX2026,2026-11-01,2026-05-19,2026-05-20T05:44:51Z,4.664999999999992,4.664999999999992
2026-12-29,2026-05-18,2026-05-19,95.325,95.295,0.01999999999999602,0.021000682522177794,-0.01,-0.01,95.255,96.86500000000001,95.255,95.255,95.32000000000001,0,0,996839036,IBZ2026,2026-12-01,2026-05-19,2026-05-20T05:44:51Z,4.679999999999993,4.679999999999993
2027-01-27,2026-05-18,2026-05-19,95.32000000000001,95.29,0.015000000000000568,0.015750511891637075,-0.01,-0.01,95.25,95.27,95.25,95.25,95.315,0,0,1004041830,IBF2027,2027-01-01,2026-05-19,2026-05-20T05:44:51Z,4.685000000000002,4.685000000000002
2027-02-24,NA,2026-05-19,95.315,95.285,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1010033436,IBG2027,2027-02-01,2026-05-19,2026-05-20T05:44:51Z,4.689999999999998,4.689999999999998
2027-03-29,NA,2026-05-19,95.315,95.285,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1016946091,IBH2027,2027-03-01,2026-05-19,2026-05-20T05:44:51Z,4.689999999999998,4.689999999999998
2027-04-28,NA,2026-05-19,95.32000000000001,95.29,NA,0,NA,NA,NA,NA,NA,NA,95.32000000000001,0,0,1026315950,IBJ2027,2027-04-01,2026-05-19,2026-05-20T05:44:51Z,4.679999999999993,4.679999999999993
2027-05-29,NA,2026-05-19,95.33,95.3,NA,0,NA,NA,NA,NA,NA,NA,95.33500000000001,0,0,1033478754,IBK2027,2027-05-01,2026-05-19,2026-05-20T05:44:51Z,4.664999999999992,4.664999999999992
2027-06-28,NA,2026-05-19,95.33500000000001,95.305,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1041047069,IBM2027,2027-06-01,2026-05-19,2026-05-20T05:44:51Z,4.655000000000001,4.655000000000001
2027-07-28,NA,2026-05-19,95.345,95.315,NA,0,NA,NA,NA,NA,NA,NA,95.36,0,0,1048381155,IBN2027,2027-07-01,2026-05-19,2026-05-20T05:44:51Z,4.640000000000001,4.640000000000001
2027-08-29,NA,2026-05-19,95.36,95.33,NA,0,NA,NA,NA,NA,NA,NA,95.375,0,0,1056394462,IBQ2027,2027-08-01,2026-05-19,2026-05-20T05:44:51Z,4.625,4.625
2027-09-28,NA,2026-05-19,95.375,95.345,NA,0,NA,NA,NA,NA,NA,NA,95.39,0,0,1065438498,IBU2027,2027-09-01,2026-05-19,2026-05-20T05:44:51Z,4.609999999999999,4.609999999999999
2027-10-27,NA,2026-05-19,95.39,95.36,NA,0,NA,NA,NA,NA,NA,NA,95.405,0,0,1073003941,IBV2027,2027-10-01,2026-05-19,2026-05-20T05:44:51Z,4.594999999999999,4.594999999999999
