dateExpiry,dateLastTrade,datePreviousSettlement,priceAsk,priceBid,priceChangeFiveDay,priceChangeFiveDayPercent,priceChangeOneDay,priceChangeOneDayPercent,priceContract,priceContractHigh,priceContractLow,priceLastTrade,pricePreviousSettlement,volume,combinedVolume,xid,symbol,date,scrape_date,scrape_time,cash_rate,cash_rate_PreviousSettlement
2026-05-27,2026-05-04,2026-05-01,95.74000000000001,95.735,-0.0049999999999954525,-0.00522220481486809,-0.005,-0.005,95.74000000000001,97.015,95.72,95.74000000000001,95.745,2024,2024,949242588,IBK2026,2026-05-01,2026-05-01,2026-05-04T04:03:32Z,4.259999999999991,4.2549999999999955
2026-06-28,2026-05-04,2026-05-01,95.675,95.66,0.0049999999999954525,0.005226298735230952,-0.005,-0.005,95.675,96.97500000000001,95.65,95.675,95.68,2226,2226,955528239,IBM2026,2026-06-01,2026-05-01,2026-05-04T04:03:32Z,4.325000000000003,4.319999999999993
2026-07-29,2026-05-04,2026-05-01,95.645,95.63,-0.005000000000009663,-0.005228211428880288,0,0,95.63,96.075,95.595,95.63,95.63,9,9,962344067,IBN2026,2026-07-01,2026-05-01,2026-05-04T04:03:32Z,4.3700000000000045,4.3700000000000045
2026-08-29,2026-04-28,2026-05-01,95.535,95.51,-0.01999999999999602,-0.020934735960638533,-0.02,-0.021,95.515,96.15,95.515,95.515,95.515,0,0,969160575,IBQ2026,2026-08-01,2026-05-01,2026-05-04T04:03:32Z,4.484999999999999,4.484999999999999
2026-09-28,2026-04-23,2026-05-01,95.47500000000001,95.45,0.015000000000000568,0.01571091908876729,-0.015,-0.016,95.49,96.86500000000001,95.49,95.49,95.45,0,0,976225343,IBU2026,2026-09-01,2026-05-01,2026-05-04T04:03:32Z,4.549999999999997,4.549999999999997
2026-10-28,2026-04-29,2026-05-01,95.38,95.36,0.010000000000005116,0.010484378276373576,0.035,0.037,95.39,96.86500000000001,95.385,95.39,95.36,0,0,983956682,IBV2026,2026-10-01,2026-05-01,2026-05-04T04:03:32Z,4.640000000000001,4.640000000000001
2026-11-28,2026-04-22,2026-05-01,95.305,95.275,0.060000000000002274,0.06295907660021226,-0.03,-0.031,95.36,96.86500000000001,95.36,95.36,95.275,0,0,990482019,IBX2026,2026-11-01,2026-05-01,2026-05-04T04:03:32Z,4.724999999999994,4.724999999999994
2026-12-29,2026-04-07,2026-05-01,95.29,95.26,0.07500000000000284,0.07871123471690492,0.065,0.068,95.36,96.86500000000001,95.36,95.36,95.26,0,0,996839036,IBZ2026,2026-12-01,2026-05-01,2026-05-04T04:03:32Z,4.739999999999995,4.739999999999995
2027-01-27,2026-04-28,2026-05-01,95.285,95.265,-0.015000000000000568,-0.015742246943380982,-0.015,-0.016,95.27,95.27,95.27,95.27,95.255,0,0,1004041830,IBF2027,2027-01-01,2026-05-01,2026-05-04T04:03:32Z,4.7450000000000045,4.7450000000000045
2027-02-24,NA,2026-05-01,95.275,95.245,NA,0,NA,NA,NA,NA,NA,NA,95.245,0,0,1010033436,IBG2027,2027-02-01,2026-05-01,2026-05-04T04:03:32Z,4.7549999999999955,4.7549999999999955
2027-03-29,NA,2026-05-01,95.275,95.245,NA,0,NA,NA,NA,NA,NA,NA,95.245,0,0,1016946091,IBH2027,2027-03-01,2026-05-01,2026-05-04T04:03:32Z,4.7549999999999955,4.7549999999999955
2027-04-28,NA,2026-05-01,95.29,95.26,NA,0,NA,NA,NA,NA,NA,NA,95.255,0,0,1026315950,IBJ2027,2027-04-01,2026-05-01,2026-05-04T04:03:32Z,4.7450000000000045,4.7450000000000045
2027-05-29,NA,2026-05-01,95.315,95.285,NA,0,NA,NA,NA,NA,NA,NA,95.275,0,0,1033478754,IBK2027,2027-05-01,2026-05-01,2026-05-04T04:03:32Z,4.724999999999994,4.724999999999994
2027-06-28,NA,2026-05-01,95.325,95.295,NA,0,NA,NA,NA,NA,NA,NA,95.29,0,0,1041047069,IBM2027,2027-06-01,2026-05-01,2026-05-04T04:03:32Z,4.709999999999994,4.709999999999994
2027-07-28,NA,2026-05-01,95.345,95.315,NA,0,NA,NA,NA,NA,NA,NA,95.31,0,0,1048381155,IBN2027,2027-07-01,2026-05-01,2026-05-04T04:03:32Z,4.689999999999998,4.689999999999998
2027-08-29,NA,2026-05-01,95.365,95.33500000000001,NA,0,NA,NA,NA,NA,NA,NA,95.33,0,0,1056394462,IBQ2027,2027-08-01,2026-05-01,2026-05-04T04:03:32Z,4.670000000000002,4.670000000000002
2027-09-28,NA,2026-05-01,95.38,95.35000000000001,NA,0,NA,NA,NA,NA,NA,NA,95.345,0,0,1065438498,IBU2027,2027-09-01,2026-05-01,2026-05-04T04:03:32Z,4.655000000000001,4.655000000000001
2027-10-27,NA,2026-05-01,95.4,95.37,NA,0,NA,NA,NA,NA,NA,NA,95.365,0,0,1073003941,IBV2027,2027-10-01,2026-05-01,2026-05-04T04:03:32Z,4.635000000000005,4.635000000000005
